B_Code,,,,,,
代码,名称,类型,公司,交易所,净值标识,生效
150018,银华稳进 ,指数分级A,银华基金,SZ,OF,1
150019,银华锐进,指数分级B,银华基金,SZ,OF,1
161812,银华100,指数分级,银华基金,,OF,1
399004,深证100R,指数,,SZ,,1
159901,深100ETF,ETF,易方达,SZ,OF,1
150022,申万收益,指数分级A,申万基金,SZ,OF,1
150023,申万进取,指数分级B,申万基金,SZ,OF,1
163109,申万深成,指数分级,申万基金,,OF,1
159903,深成ETF,ETF,南方基金,SZ,OF,1
399001,深证成指,指数,,SZ,,1
150012,双禧A,指数分级A,国联安基金,SZ,OF,1
150013,双禧B,指数分级B,国联安基金,SZ,OF,1
162509,双禧100,指数分级,国联安基金,,OF,1
399903,中证100,指数,,SZ,,1
150028,信诚500A,指数分级A,信诚基金,SZ,OF,1
150029,信诚500B,指数分级B,信诚基金,SZ,OF,1
399905,中证500,指数,,SZ,,1
165511,信诚500,指数分级,信诚基金,,OF,1
150030,银华金利,指数分级A,银华基金,SZ,OF,1
150031,银华鑫利,指数分级B,银华基金,SZ,OF,1
161816,银华90,指数分级,银华基金,,OF,1
000971,等权90,指数,,SH,,1
150008,瑞和小康,指数分级A,国投瑞银,SZ,OF,1
150009,瑞和远见,指数分级B,国投瑞银,SZ,OF,1
161207,瑞和300,指数分级,国投瑞银,,OF,1
399300,沪深300,指数,,SZ,,1
150051,信诚300A,指数分级A,信诚基金,SZ,OF,1
150052,信诚300B,指数分级B,信诚基金,SZ,OF,1
165515,信诚300,指数分级,信诚基金,,OF,1
150053,泰达稳健,指数分级A,泰达宏利,SZ,OF,1
150054,泰达进取,指数分级B,泰达宏利,SZ,OF,1
162216,泰达500,指数分级,泰达宏利,,OF,1
150055,工银500A,指数分级A,工银瑞信,SZ,OF,1
150056,工银500B,指数分级B,工银瑞信,SZ,OF,1
164809,工银500,指数分级,工银瑞信,,OF,1
150057,久兆稳健,指数分级A,长城基金,SZ,OF,1
150058,久兆积极,指数分级B,长城基金,SZ,OF,1
162010,长城久兆,指数分级,长城基金,,OF,1
399601,中小300,指数,,SZ,,1
150059,银华金瑞,指数分级A,银华基金,SZ,OF,1
150060,银华鑫瑞,指数分级B,银华基金,SZ,OF,1
161819,银华资源,指数分级,银华基金,,OF,1
399944,内地资源,指数,,SZ,,1
150064,同瑞A,指数分级A,长盛基金,SZ,OF,1
150065,同瑞B,指数分级B,长盛基金,SZ,OF,1
160808,长盛同瑞,指数分级,长盛基金,,OF,1
399904,中证200,指数,,SZ,,1
150006,同庆A,股票分级A,长盛基金,SZ,OF,0
150007,同庆B,股票分级B,长盛基金,SZ,OF,0
160806,同庆800,指数分级,长盛基金,,OF,1
150010,国泰优先,股票分级A,国泰基金,SZ,OF,0
150011,国泰进取,股票分级B,国泰基金,SZ,OF,0
160212,国泰估值,LOF,国泰基金,SZ,OF,1
150016,合润A,股票分级A,兴全基金,SZ,OF,1
150017,合润B,股票分级B,兴全基金,SZ,OF,1
163406,兴全和润,股票分级,兴全基金,,OF,1
150036,建信稳健,股票分级A,建信基金,SZ,OF,1
150037,建信进取,股票分级B,建信基金,SZ,OF,1
165310,建信双利,股票分级,建信基金,SZ,OF,1
150047,银华瑞吉,股票分级A,银华基金,SZ,OF,1
150048,银华瑞祥,股票分级B,银华基金,SZ,OF,1
161818,银华消费,股票分级,银华基金,,OF,1
399942,内地消费,指数,,SZ,,1
500001,基金金泰,封闭基金,国泰基金,SH,OF,0
500002,基金泰和,封闭基金,嘉实基金,SH,OF,0
500003,基金安信,封闭基金,华安基金,SH,OF,0
500005,基金汉盛,封闭基金,富国基金,SH,OF,0
500006,基金裕阳,封闭基金,博时基金,SH,OF,0
500008,基金兴华,封闭基金,华夏基金,SH,OF,0
500009,基金安顺,封闭基金,华安基金,SH,OF,0
500011,基金金鑫,封闭基金,国泰基金,,OF,0
500015,基金汉兴,封闭基金,富国基金,SH,OF,0
500018,基金兴和,封闭基金,华夏基金,SH,OF,0
500038,基金通乾,封闭基金,融通基金,SH,OF,1
500056,基金科瑞,封闭基金,易方达,SH,OF,0
500058,基金银丰,封闭基金,银河基金,SH,OF,1
184688,基金开元,封闭基金,南方基金,SZ,OF,0
184689,基金普惠,封闭基金,鹏华基金,SZ,OF,0
184690,基金同益,封闭基金,长盛基金,SZ,OF,0
184691,基金景宏,封闭基金,大成基金,SZ,OF,0
184692,基金裕隆,封闭基金,博时基金,SZ,OF,0
184693,基金普丰,封闭基金,鹏华基金,SZ,OF,0
184698,基金天元,封闭基金,南方基金,SZ,OF,0
184699,基金同盛,封闭基金,长盛基金,SZ,OF,0
184701,基金景福,封闭基金,大成基金,SZ,OF,0
184721,基金丰和,封闭基金,嘉实基金,SZ,OF,1
184722,基金久嘉,封闭基金,长城基金,SZ,OF,1
184728,基金鸿阳,封闭基金,宝盈基金,SZ,OF,1
150002,大成优选,封闭基金,大成基金,SZ,OF,0
150003,建信优势,封闭基金,建信基金,SZ,OF,0
150001,瑞福进取,股票分级B,国投瑞银,SZ,OF,0
150020,汇利A,债券分级A,富国基金,SZ,OF,1
150021,汇利B,债券分级B,富国基金,SZ,OF,1
150025,景丰A,债券分级A,大成基金,SZ,OF,0
150026,景丰B,债券分级B,大成基金,SZ,OF,0
150032,多利优先,债券分级A,嘉实基金,SZ,OF,1
150033,多利进取,债券分级B,嘉实基金,SZ,OF,1
150034,聚利A,债券分级A,泰达宏利,SZ,OF,0
150035,聚利B,债券分级B,泰达宏利,SZ,OF,0
150039,鼎利A,债券分级A,中欧基金,SZ,OF,1
150040,鼎利B,债券分级B,中欧基金,SZ,OF,1
150044,增利A,债券分级A,海富通,SZ,OF,0
150045,增利B,债券分级B,海富通,SZ,OF,0
150062,浦银增A,债券分级A,浦银安盛,SZ,OF,0
150063,浦银增B,债券分级B,浦银安盛,SZ,OF,0
150066,国泰互利A,债券分级A,国泰基金,SZ,OF,1
150067,国泰互利B,债券分级B,国泰基金,SZ,OF,1
161015,富国天盈,债券分级,富国基金,,OF,1
161016,天盈A,债券分级A,富国基金,,OF,0
150041,天盈B,债券分级B,富国基金,SZ,OF,0
164206,天宏添利,债券分级,天宏基金,,OF,1
164207,天宏添利A,债券分级A,天宏基金,,OF,0
150027,天宏添利B,债券分级B,天宏基金,SZ,OF,0
161908,万家添利,债券分级,万家基金,,OF,1
161909,万家利A,债券分级A,万家基金,,OF,0
150038,万家利B,债券分级B,万家基金,SZ,OF,0
160513,博时裕祥,债券分级,博时基金,,OF,1
160514,裕祥A,债券分级A,博时基金,,OF,1
150043,裕祥B,债券分级B,博时基金,SZ,OF,0
163003,长信利鑫,债券分级,长信基金,,OF,1
163004,利鑫A,债券分级A,长信基金,,OF,1
150042,利鑫B,债券分级B,长信基金,SZ,OF,1
160618,鹏华丰泽,债券分级,鹏华基金,,OF,1
160619,丰泽A,债券分级A,鹏华基金,,OF,0
150061,丰泽B,债券分级B,鹏华基金,SZ,OF,0
164208,天宏丰利,债券分级,天宏基金,,OF,1
164209,丰利A,债券分级A,天宏基金,,OF,0
150046,丰利B,债券分级B,天宏基金,SZ,OF,0
162105,金鹰回报,债券分级,金鹰基金,,OF,1
162106,回报A,债券分级A,金鹰基金,,OF,0
150078,回报B,债券分级B,金鹰基金,SZ,OF,0
161014,富国汇利,债券分级,富国基金,,OF,1
160915,大成景丰,债券分级,大成基金,,OF,1
160718,嘉实多利,债券分级,嘉实基金,,OF,1
162215,泰达聚利,债券分级,泰达宏利,,OF,1
166010,中欧鼎利,债券分级,中欧基金,,OF,1
162308,海富增利,债券分级,海富通,,OF,1
166401,浦银增利,债券分级,浦银安盛,,OF,1
160105,南方积配,LOF,南方基金,SZ,OF,1
160106,南方高增,LOF,南方基金,SZ,OF,1
160119,南方500,LOF,南方基金,SZ,OF,1
160123,南方50债,LOF债,南方基金,SZ,OF,1
160211,国泰小盘,LOF,国泰基金,SZ,OF,1
160215,国泰价值,LOF,国泰基金,SZ,OF,1
160311,华夏蓝筹,LOF,华夏基金,SZ,OF,1
160314,华夏行业,LOF,华夏基金,SZ,OF,1
160415,华安s300,LOF,华安基金,SZ,OF,1
160505,博时主题,LOF,博时基金,SZ,OF,1
160512,博时卓越,LOF,博时基金,SZ,OF,1
160607,鹏华价值,LOF,鹏华基金,SZ,OF,1
160610,鹏华动力,LOF,鹏华基金,SZ,OF,1
160611,鹏华治理,LOF,鹏华基金,SZ,OF,1
160613,鹏华创新,LOF,鹏华基金,SZ,OF,1
160615,鹏华300,LOF,鹏华基金,SZ,OF,1
160616,鹏华500,LOF,鹏华基金,SZ,OF,1
160706,嘉实300,LOF,嘉实基金,SZ,OF,1
160716,嘉实50,LOF,嘉实基金,SZ,OF,1
160805,长盛同智,LOF,长盛基金,SZ,OF,1
160807,长盛300,LOF,长盛基金,SZ,OF,1
160910,大成创新,LOF,大成基金,SZ,OF,1
161005,富国天惠,LOF,富国基金,SZ,OF,1
161010,富国天丰,LOF债,富国基金,SZ,OF,1
161017,富国500,LOF,富国基金,SZ,OF,1
161115,易基岁丰,LOF债,易方达,SZ,OF,1
161211,国投金融,LOF,国投瑞银,SZ,OF,1
161213,国投消费,LOF,国投瑞银,SZ,OF,1
161216,国投双债A,LOF债,国投瑞银,SZ,OF,1
161217,国投资源,LOF,国投瑞银,SZ,OF,1
161607,融通巨潮,LOF,融通基金,SZ,OF,1
161610,融通领先,LOF,融通基金,SZ,OF,1
161706,招商成长,LOF,招商基金,SZ,OF,1
161713,招商信用债,LOF债,招商基金,SZ,OF,1
161810,银华内需,LOF,银华基金,SZ,OF,1
161811,银华300,LOF,银华基金,,OF,1
161813,银华信用债,LOF债,银华基金,SZ,OF,1
161903,万家公用,LOF,万家基金,SZ,OF,1
161907,万家红利,LOF,万家基金,SZ,OF,1
162006,长城久富,LOF,长城基金,SZ,OF,1
162207,泰达效率,LOF,泰达宏利,SZ,OF,1
162307,海富100,LOF,海富通,SZ,OF,1
162605,景顺鼎益,LOF,景顺长城,SZ,OF,1
162607,景顺资源,LOF,景顺长城,SZ,OF,1
162703,广发小盘,LOF,广发基金,SZ,OF,1
162711,广发500,LOF,广发基金,SZ,OF,1
162712,广发聚利,LOF债,广发基金,SZ,OF,1
163001,长信100,LOF,长信基金,SZ,OF,1
163110,申万量化,LOF,申万基金,SZ,OF,1
163302,大摩资源,LOF,大摩华鑫,SZ,OF,1
163402,兴全趋势,LOF,兴全基金,SZ,OF,1
163407,兴全300,LOF,兴全基金,SZ,OF,1
163409,兴全绿色,LOF,兴全基金,SZ,OF,1
163503,天治核心,LOF,天治基金,SZ,OF,1
163801,中银中国,LOF,中银基金,SZ,OF,1
164105,华富强债,LOF债,华富基金,SZ,OF,1
164205,天宏深成,LOF,天宏基金,SZ,OF,0
164808,工银四季,LOF债,工银瑞信,SZ,OF,1
165309,建信300,LOF,建信基金,SZ,OF,1
165311,建信信用,LOF债,建信基金,SZ,OF,1
165508,信诚深度,LOF,信诚基金,SZ,OF,1
165509,信诚增强债,LOF债,信诚基金,SZ,OF,1
165512,信诚机遇,LOF,信诚基金,SZ,OF,1
166001,中欧趋势,LOF,中欧基金,SZ,OF,1
166006,中欧小盘,LOF,中欧基金,SZ,OF,1
166007,中欧300,LOF,中欧基金,SZ,OF,1
166008,中欧强债,LOF债,中欧基金,SZ,OF,1
166009,中欧动力,LOF,中欧基金,SZ,OF,1
164902,交银添利,LOF债,交银施罗德,SZ,OF,1
164606,信用增利,LOF债,华泰柏瑞,SZ,OF,1
159902,中小板,ETF,华夏基金,SZ,OF,1
159905,深红利,ETF,工银瑞信,SZ,OF,1
159906,深成长,ETF,大成基金,SZ,OF,1
159907,中小300,ETF,广发基金,SZ,OF,1
159908,深F200,ETF,博士基金,SZ,OF,1
159909,深TMT,ETF,招商基金,SZ,OF,1
159910,深F120,ETF,嘉实基金,SZ,OF,1
159911,民营ETF,ETF,鹏华基金,SZ,OF,1
159912,深300ETF,ETF,汇添富,SZ,OF,1
159913,深价值,ETF,交银施罗德,SZ,OF,1
159915,创业板,ETF,易方达,SZ,OF,1
159916,深F60,ETF,建信基金,SZ,OF,1
510010,治理ETF,ETF,交银施罗德,SH,OF,1
510020,超大ETF,ETF,博士基金,SH,OF,1
510030,价值ETF,ETF,华宝兴业,SH,OF,1
510050,50ETF,ETF,华夏基金,SH,OF,1
510060,央企ETF,ETF,工银瑞信,SH,OF,1
510070,民企ETF,ETF,鹏华基金,SH,OF,1
510090,责任ETF,ETF,建信基金,SH,OF,1
510110,周期ETF,ETF,海富通,SH,OF,1
510120,非周ETF,ETF,海富通,SH,OF,1
510130,中盘ETF,ETF,易方达,SH,OF,1
510150,消费ETF,ETF,招商基金,SH,OF,1
510160,小康ETF,ETF,南方基金,SH,OF,1
510170,商品ETF,ETF,国联安,SH,OF,1
510180,180ETF,ETF,华安基金,SH,OF,1
510190,龙头ETF,ETF,华安基金,SH,OF,1
510210,综指ETF,ETF,富国基金,SH,OF,1
510220,中小ETF,ETF,华泰柏瑞,SH,OF,1
510230,金融ETF,ETF,国泰基金,SH,OF,1
510260,新兴ETF,ETF,诺安基金,SH,OF,1
510270,国企ETF,ETF,中银基金,SH,OF,1
510280,成长ETF,ETF,华宝兴业,SH,OF,1
510290,380ETF,ETF,南方基金,SH,OF,1
510880,红利ETF,ETF,华泰柏瑞,SH,OF,1
159917,中小成长,ETF,国泰基金,SZ,OF,0
161614,融通添利,LOF债,融通基金,SZ,OF,1
150069,国安双力A,指数分级A,国联安基金,SZ,OF,0
150070,国安双力B,指数分级B,国联安基金,SZ,OF,0
162510,国安双力,指数分级,国联安基金,,OF,1
160127,南方消费,股票分级,南方基金,,OF,1
150049,消费收益,股票分级A,南方基金,SZ,OF,1
150050,消费进取,股票分级B,南方基金,SZ,OF,1
166011,中欧盛世,股票分级,中欧基金,,OF,1
150071,中欧盛世A,股票分级A,中欧基金,SZ,OF,0
150072,中欧盛世B,股票分级B,中欧基金,SZ,OF,0
163209,诺安中创,指数分级,诺安基金,,OF,1
150073,诺安稳健,指数分级A,诺安基金,SZ,OF,1
150075,诺安进取,指数分级B,诺安基金,SZ,OF,1
399958,中证创业,指数,,SZ,,1
399101,中小板综,指数,,SZ,,1
121099,瑞福分级,股票分级,国投瑞银,,OF,0
121007,瑞福优先,股票分级A,国投瑞银,,OF,0
165806,东吴深100,LOF,东吴基金,SZ,OF,1
150068,双翼B,债券分级B,诺德基金,SZ,OF,0
159918,中创400,ETF,嘉实基金,SZ,OF,1
510410,资源ETF,ETF,博时基金,SH,OF,1
510420,景顺180ETF,ETF,景顺长城,SH,OF,1
165705,诺德双翼,债券分级,诺德基金,,OF,1
165706,双翼A,债券分级A,诺德基金,,OF,0
160617,鹏华丰润,场内债基,鹏华基金,SZ,OF,1
150085,中小板A,指数分级A,申万基金,SZ,OF,1
150086,中小板B,指数分级B,申万基金,SZ,OF,1
163111,申万中小板分级,指数分级,申万基金,,OF,1
159919,300ETF,ETF,嘉实基金,SZ,OF,1
510300,300ETF,ETF,华泰柏瑞,SH,OF,1
150098,同庆800A,指数分级A,长盛基金,SZ,OF,0
150099,同庆800B,指数分级B,长盛基金,SZ,OF,0
150083,广发100A,指数分级A,广发基金,SZ,OF,1
150084,广发100B,指数分级B,广发基金,SZ,OF,1
162714,广发深100,指数分级,广发基金,,OF,1
150079,通利债B,债券分级B,银河基金,SZ,OF,0
161505,银河通利,债券分级,银河基金,SZ,OF,1
161506,银河通利A,债券分级A,银河基金,,OF,0
161019,富国天锋,LOF债,富国基金,SZ,OF,1
150088,金鹰500A,指数分级A,金鹰基金,SZ,OF,1
150089,金鹰500B,指数分级B,金鹰基金,SZ,OF,1
162107,金鹰500,指数分级,金鹰基金,,OF,1
150081,双盈B,债券分级B,信诚基金,SZ,OF,0
165517,信诚双盈,债券分级,信诚基金,,OF,1
165518,双盈A,债券分级A,信诚基金,,OF,0
163821,中银300E,LOF,中银基金,SZ,OF,1
166802,浙商300,指数分级,浙商基金,,OF,1
150076,浙商稳健,指数分级A,浙商基金,SZ,OF,1
150077,浙商进取,指数分级B,浙商基金,SZ,OF,1
160128,南方金利,LOF债,南方基金,SZ,OF,1
150082,信达利B,债券分级B,信达澳银,SZ,OF,0
166106,信达利A,债券分级A,信达澳银,,OF,0
166105,信达增利,债券分级,信达澳银,,OF,1
163819,中银信用,LOF债,中银基金,SZ,OF,1
161117,易基永旭,LOF债,易方达,SZ,OF,1
150104,华安300A,指数分级A,华安基金,SZ,OF,1
150105,华安300B,指数分级B,华安基金,SZ,OF,1
160417,华安300,指数分级,华安基金,,OF,1
161715,招商大宗商品,指数分级,招商基金,,OF,1
150096,大宗商品A,指数分级A,招商基金,SZ,OF,1
150097,大宗商品B,指数分级B,招商基金,SZ,OF,1
160217,国泰互利,债券分级,国泰基金,,OF,1
162511,国安双佳,债券分级,国联安,,OF,1
162512,国安双佳A,债券分级A,国联安,,OF,0
150080,国安双佳B,债券分级B,国联安,SZ,OF,0
161820,银华纯债,LOF债,银华基金,SZ,OF,1
164810,工银纯债,LOF债,工银瑞信,SZ,OF,1
113002,工行转债,可转债,,SH,,0
162907,泰信400,指数分级,泰信基金,,OF,1
150094,泰信400A,指数分级A,泰信基金,SZ,OF,1
150095,泰信400B,指数分级B,泰信基金,SZ,OF,1
150092,诺德S300A,指数分级A,诺德基金,SZ,OF,1
150093,诺德S300B,指数分级B,诺德基金,SZ,OF,1
165707,诺德S300,指数分级,诺德基金,,OF,1
150108,同辉100A,指数分级A,长盛基金,SZ,OF,1
150109,同辉100B,指数分级B,长盛基金,SZ,OF,1
160809,同辉100,指数分级,长盛基金,,OF,1
150110,华商500A,指数分级A,华商基金,SZ,OF,0
150111,华商500B,指数分级B,华商基金,SZ,OF,0
166301,华商500,指数分级,华商基金,,OF,0
150090,万家创A,指数分级A,万家基金,SZ,OF,1
150091,万家创B,指数分级B,万家基金,SZ,OF,1
161910,万家中创,指数分级,万家基金,,OF,1
160620,鹏华中证资源,指数分级,鹏华基金,,OF,1
150100,鹏华资源A,指数分级A,鹏华基金,SZ,OF,1
150101,鹏华资源B,指数分级B,鹏华基金,SZ,OF,1
150106,易基稳健,指数分级A,易方达,SZ,OF,1
150107,易基进取,指数分级B,易方达,SZ,OF,1
161118,易基中小,指数分级,易方达,,OF,1
164702,添富季红,LOF债,汇添富,SZ,OF,1
150112,工银100A,指数分级A,工银瑞信,SZ,OF,1
150113,工银100B,指数分级B,工银瑞信,SZ,OF,1
164811,工银100,指数分级,工银瑞信,,OF,1
160916,优选LOf,LOF,大成基金,SZ,OF,1
160621,中小企业债,LOF债,鹏华基金,SZ,OF,1
161119,易基综债,LOF债,易方达,SZ,OF,1
161821,银华50A,LOF债,银华基金,SZ,OF,1
166902,民生增利,LOF债,民生加银,SZ,OF,1
160810,长盛同丰,债券分级,长盛基金,SZ,OF,1
160811,同丰A,债券分级A,长盛基金,,OF,0
150115,同丰B,债券分级B,长盛基金,SZ,OF,0
166012,中欧信用,债券分级,中欧基金,,OF,1
166013,中欧信用A,债券分级A,中欧基金,,OF,0
150087,中欧信用B,债券分级B,中欧基金,SZ,OF,0
150117,房地产A,指数分级A,国泰基金,SZ,OF,1
150118,房地产B,指数分级B,国泰基金,SZ,OF,1
160218,国泰房地产,指数分级,国泰基金,,OF,1
160720,中期企债,LOF债,嘉实基金,SZ,OF,1
150128,工银增B,债券分级B,工银瑞信,SZ,OF,0
164812,工银增利,债券分级,工银瑞信,,OF,1
164813,工银增A,债券分级A,工银瑞信,,OF,0
511880,银华日利,货币基金,银华基金,SH,OF,1
163112,申万债券,LOF债,申万基金,SZ,OF,0
150123,央视50A,指数分级A,建信基金,SZ,OF,1
150124,央视50B,指数分级B,建信基金,SZ,OF,1
165312,建信央视50,指数分级,建信基金,,OF,1
167701,德邦德信,债券分级,德邦基金,,OF,1
150133,德信A,债券分级A,德邦基金,SZ,OF,1
150134,德信B,债券分级B,德邦基金,SZ,OF,1
